Check ID,Name,Status,Details
2.3.6.1,"Ensure 'Domain member: Digitally encrypt or sign secure channel data (always)' is set to 'Enabled'",PASS,"Secure channel data encryption or signing is required"
2.3.6.2,"Ensure 'Domain member: Digitally encrypt secure channel data (when possible)' is set to 'Enabled'",PASS,"Secure channel data encryption is enabled"
2.3.6.3,"Ensure 'Domain member: Digitally sign secure channel data (when possible)' is set to 'Enabled'",PASS,"Secure channel data signing is enabled"
2.3.6.4,"Ensure 'Domain member: Disable machine account password changes' is set to 'Disabled'",PASS,"Machine account password changes are enabled"
2.3.6.5,"Ensure 'Domain member: Maximum machine account password age' is set to '30 or fewer days, but not 0'",PASS,"Maximum password age is set to 30 days"
2.3.6.6,"Ensure 'Domain member: Require strong (Windows 2000 or later) session key' is set to 'Enabled'",PASS,"Strong session keys are required"
4.1,"Ensure appropriate groups are configured with restricted membership",FAIL,"Group 'Administrators' has unauthorized members. "
5.1,"Ensure 'Bluetooth Audio Gateway Service (BTAGService)' is set to 'Disabled'",FAIL,""BTAGService" is not disabled"
5.2,"Ensure 'Bluetooth Support Service (bthserv)' is set to 'Disabled'",FAIL,""bthserv" is not disabled"
5.3,"Ensure 'Computer Browser (Browser)' is set to 'Disabled' or 'Not Installed'",PASS,""Browser" is disabled or not installed"
5.4,"Ensure 'Downloaded Maps Manager (MapsBroker)' is set to 'Disabled'",FAIL,""MapsBroker" is not disabled"
5.5,"Ensure 'Geolocation Service (lfsvc)' is set to 'Disabled'",FAIL,""lfsvc" is not disabled"
5.6,"Ensure 'IIS Admin Service (IISADMIN)' is set to 'Disabled' or 'Not Installed'",PASS,""IISADMIN" is disabled or not installed"
5.7,"Ensure 'Infrared monitor service (irmon)' is set to 'Disabled' or 'Not Installed'",PASS,""irmon" is disabled or not installed"
5.8,"Ensure 'Link-Layer Topology Discovery Mapper (lltdsvc)' is set to 'Disabled'",FAIL,""lltdsvc" is not disabled"
5.9,"Ensure 'LxssManager (LxssManager)' is set to 'Disabled' or 'Not Installed'",PASS,""LxssManager" is disabled or not installed"
5.10,"Ensure 'Microsoft FTP Service (FTPSVC)' is set to 'Disabled' or 'Not Installed'",PASS,""FTPSVC" is disabled or not installed"
5.11,"Ensure 'Microsoft iSCSI Initiator Service (MSiSCSI)' is set to 'Disabled'",PASS,""MSiSCSI" is disabled or not installed"
5.12,"Ensure 'OpenSSH SSH Server (sshd)' is set to 'Disabled' or 'Not Installed'",PASS,""sshd" is disabled or not installed"
5.13,"Ensure 'Peer Name Resolution Protocol (PNRPsvc)' is set to 'Disabled'",PASS,""PNRPsvc" is disabled or not installed"
5.14,"Ensure 'Peer Networking Grouping (p2psvc)' is set to 'Disabled'",PASS,""p2psvc" is disabled or not installed"
5.15,"Ensure 'Peer Networking Identity Manager (p2pimsvc)' is set to 'Disabled'",PASS,""p2pimsvc" is disabled or not installed"
5.16,"Ensure 'PNRP Machine Name Publication Service (PNRPAutoReg)' is set to 'Disabled'",PASS,""PNRPAutoReg" is disabled or not installed"
5.17,"Ensure 'Print Spooler (Spooler)' is set to 'Disabled'",FAIL,""Spooler" is not disabled"
5.18,"Ensure 'Problem Reports and Solutions Control Panel Support (wercplsupport)' is set to 'Disabled'",FAIL,""wercplsupport" is not disabled"
5.19,"Ensure 'Remote Access Auto Connection Manager (RasAuto)' is set to 'Disabled'",FAIL,""RasAuto" is not disabled"
5.20,"Ensure 'Remote Desktop Configuration (SessionEnv)' is set to 'Disabled'",FAIL,""SessionEnv" is not disabled"
5.21,"Ensure 'Remote Desktop Services (TermService)' is set to 'Disabled'",FAIL,""TermService" is not disabled"
5.22,"Ensure 'Remote Desktop Services UserMode Port Redirector (UmRdpService)' is set to 'Disabled'",FAIL,""UmRdpService" is not disabled"
5.23,"Ensure 'Remote Procedure Call (RPC) Locator (RpcLocator)' is set to 'Disabled'",FAIL,""RpcLocator" is not disabled"
5.24,"Ensure 'Remote Registry (RemoteRegistry)' is set to 'Disabled'",PASS,""RemoteRegistry" is disabled or not installed"
5.25,"Ensure 'Routing and Remote Access (RemoteAccess)' is set to 'Disabled'",PASS,""RemoteAccess" is disabled or not installed"
5.26,"Ensure 'Server (LanmanServer)' is set to 'Disabled'",FAIL,""LanmanServer" is not disabled"
5.27,"Ensure 'Simple TCP/IP Services (simptcp)' is set to 'Disabled' or 'Not Installed'",PASS,""simptcp" is disabled or not installed"
5.28,"Ensure 'SNMP Service (SNMP)' is set to 'Disabled' or 'Not Installed'",PASS,""SNMP" is disabled or not installed"
5.29,"Ensure 'Special Administration Console Helper (sacsvr)' is set to 'Disabled' or 'Not Installed'",PASS,""sacsvr" is disabled or not installed"
5.30,"Ensure 'SSDP Discovery (SSDPSRV)' is set to 'Disabled'",FAIL,""SSDPSRV" is not disabled"
5.31,"Ensure 'UPnP Device Host (upnphost)' is set to 'Disabled'",FAIL,""upnphost" is not disabled"
5.32,"Ensure 'Web Management Service (WMSvc)' is set to 'Disabled' or 'Not Installed'",PASS,""WMSvc" is disabled or not installed"
5.33,"Ensure 'Windows Error Reporting Service (WerSvc)' is set to 'Disabled'",FAIL,""WerSvc" is not disabled"
5.34,"Ensure 'Windows Event Collector (Wecsvc)' is set to 'Disabled'",FAIL,""Wecsvc" is not disabled"
5.35,"Ensure 'Windows Media Player Network Sharing Service (WMPNetworkSvc)' is set to 'Disabled' or 'Not Installed'",FAIL,""WMPNetworkSvc" is not disabled"
5.36,"Ensure 'Windows Mobile Hotspot Service (icssvc)' is set to 'Disabled'",FAIL,""icssvc" is not disabled"
5.37,"Ensure 'Windows Push Notifications System Service (WpnService)' is set to 'Disabled'",FAIL,""WpnService" is not disabled"
5.38,"Ensure 'Windows PushToInstall Service (PushToInstall)' is set to 'Disabled'",FAIL,""PushToInstall" is not disabled"
5.39,"Ensure 'Windows Remote Management (WinRM)' is set to 'Disabled'",PASS,""WinRM" is disabled or not installed"
5.40,"Ensure 'World Wide Web Publishing Service (W3SVC)' is set to 'Disabled' or 'Not Installed'",PASS,""W3SVC" is disabled or not installed"
5.41,"Ensure 'Xbox Accessory Management Service (XboxGipSvc)' is set to 'Disabled'",FAIL,""XboxGipSvc" is not disabled"
5.42,"Ensure 'Xbox Live Auth Manager (XblAuthManager)' is set to 'Disabled'",FAIL,""XblAuthManager" is not disabled"
5.43,"Ensure 'Xbox Live Game Save (XblGameSave)' is set to 'Disabled'",FAIL,""XblGameSave" is not disabled"
5.44,"Ensure 'Xbox Live Networking Service (XboxNetApiSvc)' is set to 'Disabled'",FAIL,""XboxNetApiSvc" is not disabled"
9.1.1,"Ensure 'Windows Firewall: Domain: Firewall state' is set to 'On (recommended)'",FAIL,"Domain firewall is NOT set to On."
9.1.2,"Ensure 'Windows Firewall: Domain: Inbound connections' is set to 'Block (default)'",FAIL,"Domain inbound connections are NOT set to 'Block (default)'."
9.1.3,"Ensure 'Windows Firewall: Domain: Display a notification' is set to 'No'",FAIL,"Domain notifications are not set to 'No'."
9.2.1,"Ensure 'Windows Firewall: Private: Firewall state' is set to 'On (recommended)'",FAIL,"Private firewall is NOT set to On."
9.2.2,"Ensure 'Windows Firewall: Private: Inbound connections' is set to 'Block (default)'",FAIL,"Private inbound connections are NOT set to 'Block'."
9.3.1,"Ensure 'Windows Firewall: Public: Firewall state' is set to 'On (recommended)'",FAIL,"Public firewall is NOT set to On."
9.3.2,"Ensure 'Windows Firewall: Public: Inbound connections' is set to 'Block (default)'",FAIL,"Public inbound connections are NOT set to 'Block'."
17.1.1,"Ensure 'Audit Credential Validation' is set to 'Success and Failure'",FAIL,"'Audit Credential Validation' is NOT set to 'Success and Failure'"
17.2.1,"Ensure 'Audit Application Group Management' is set to 'Success and Failure'",FAIL,"'Audit Application Group Management' is NOT set to 'Success and Failure'"
17.2.2,"Ensure 'Audit Security Group Management' is set to include 'Success'",PASS,"'Audit Security Group Management' includes 'Success'"
17.2.3,"Ensure 'Audit User Account Management' is set to 'Success and Failure'",FAIL,"'Audit User Account Management' is NOT set to 'Success and Failure'"
17.3.1,"Ensure 'Audit PNP Activity' is set to include 'Success'",FAIL,"'Audit PNP Activity' does NOT include 'Success'"
17.3.2,"Ensure 'Audit Process Creation' is set to include 'Success'",FAIL,"'Audit Process Creation' does NOT include 'Success'"
17.5.1,"Ensure 'Audit Account Lockout' is set to include 'Failure'",FAIL,"'Audit Account Lockout' does NOT include 'Failure'"
17.5.2,"Ensure 'Audit Group Membership' is set to include 'Success'",FAIL,"'Audit Group Membership' does NOT include 'Success'"
17.5.3,"Ensure 'Audit Logoff' is set to include 'Success'",PASS,"'Audit Logoff' includes 'Success'"
17.5.4,"Ensure 'Audit Logon' is set to 'Success and Failure'",PASS,"'Audit Logon' is set to 'Success and Failure'"
17.5.5,"Ensure 'Audit Other Logon/Logoff Events' is set to 'Success and Failure'",FAIL,"'Audit Other Logon/Logoff Events' is NOT set to 'Success and Failure'"
17.5.6,"Ensure 'Audit Special Logon' is set to include 'Success'",PASS,"'Audit Special Logon' includes 'Success'"
17.6.1,"Ensure 'Audit Detailed File Share' is set to include 'Failure'",FAIL,"'Audit Detailed File Share' does NOT include 'Failure'"
17.6.2,"Ensure 'Audit File Share' is set to 'Success and Failure'",FAIL,"'Audit File Share' is NOT set to 'Success and Failure'"
17.6.3,"Ensure 'Audit Other Object Access Events' is set to 'Success and Failure'",FAIL,"'Audit Other Object Access Events' is NOT set to 'Success and Failure'"
17.6.4,"Ensure 'Audit Removable Storage' is set to 'Success and Failure'",FAIL,"'Audit Removable Storage' is NOT set to 'Success and Failure'"
17.7.1,"Ensure 'Audit Audit Policy Change' is set to include 'Success'",PASS,"'Audit Audit Policy Change' includes 'Success'"
17.7.2,"Ensure 'Audit Authentication Policy Change' is set to include 'Success'",PASS,"'Audit Authentication Policy Change' includes 'Success'"
17.7.3,"Ensure 'Audit Authorization Policy Change' is set to include 'Success'",FAIL,"'Audit Authorization Policy Change' does NOT include 'Success'"
17.7.4,"Ensure 'Audit MPSSVC Rule-Level Policy Change' is set to 'Success and Failure'",FAIL,"'Audit MPSSVC Rule-Level Policy Change' is NOT set to 'Success and Failure'"
17.7.5,"Ensure 'Audit Other Policy Change Events' is set to include 'Failure'",FAIL,"'Audit Other Policy Change Events' does NOT include 'Failure'"
17.8.1,"Ensure 'Audit Sensitive Privilege Use' is set to 'Success and Failure'",FAIL,"'Audit Sensitive Privilege Use' is NOT set to 'Success and Failure'"
17.9.1,"Ensure 'Audit IPsec Driver' is set to 'Success and Failure'",FAIL,"'Audit IPsec Driver' is NOT set to 'Success and Failure'"
17.9.2,"Ensure 'Audit Other System Events' is set to 'Success and Failure'",PASS,"'Audit Other System Events' is set to 'Success and Failure'"
17.9.3,"Ensure 'Audit Security State Change' is set to include 'Success'",PASS,"'Audit Security State Change' includes 'Success'"
17.9.4,"Ensure 'Audit Security System Extension' is set to include 'Success'",FAIL,"'Audit Security System Extension' does NOT include 'Success'"
17.9.5,"Ensure 'Audit System Integrity' is set to 'Success and Failure'",PASS,"'Audit System Integrity' is set to 'Success and Failure'"
